Coder intials,DOI,Link,TITLE,AUTHORS,YEAR,Citation,Number of Figures,Figure numbers if multiple panels,Number of Tables,Matrix Display,Network,Flowchart,Box display,Modified Venn Diagram ,Taxonomy,Ladder,Metaphorical visual display,Decision tree model,Data-Based Graphs,Mixed Media,Screenshots,Other,Video,Non visual Audio,Photographs,Drawings,Audience Accessibility,Descriptive,Exploratory,Explanatory,Interpretive,Persuasive,Objectivism,Constructivism,Subjectivism,Comment
CO,10.1177/1468794120974150,10.1177/1468794120974150,"Implicit influence on body image: methodological innovation for research into embodied experience
",Hannah Lovell and Janet Banfield ,2020,"Lovell, H., & Banfield, J. (2022). Implicit influence on body image: methodological innovation for research into embodied experience. Qualitative Research, 22(1), 40-55. https://doi.org/10.1177/1468794120974150",3,,,,,,3,,,,,,,,,,,,,,Yes,,,,1,,,,1,3 transcript boxes = box displays
CO,10.1177/1049732320921143,10.1177/1049732320921143,"Qualitative Methods in Health Policy and Systems Research: A Framework for Study Planning
","Michael P. Fisher, Mika K. Hamer",2020,"Fisher MP, Hamer MK. Qualitative Methods in Health Policy and Systems Research: A Framework for Study Planning. Qualitative Health Research. 2020;30(12):1899-1912. doi:10.1177/1049732320921143",0,,4,4,,,,,,,,,,,,,,,,,Yes,1,,,,,1,,,
CO,10.1177/1049732320925796,10.1177/1049732320925796,"Expectations and Concerns of Older Adults With Cognitive Impairment About Their Relationship With Medical Providers: A Call for Therapeutic Alliances
","Elena Portacolone, Kenneth E. Covinsky, Julene K. Johnson, Jodi Halpern",2020,"Portacolone E, Covinsky KE, Johnson JK, Halpern J. Expectations and Concerns of Older Adults With Cognitive Impairment About Their Relationship With Medical Providers: A Call for Therapeutic Alliances. Qualitative Health Research. 2020;30(10):1584-1595. doi:10.1177/1049732320925796",0,,0,,,,,,,,,,,,,,,,,,Yes,,,,1,,,,1,
CO,10.1177/1049732320902456,10.1177/1049732320902456,"Making Come-Alive and Keeping Un-Alive: How People Relate to Self-Guided Web-Based Health Interventions
","Marianne T. S. Holter, Ottar Ness, Ayna B. Johansen†, Håvar Brendryen",2020,"Holter MTS, Ness O, Johansen AB, Brendryen H. Making Come-Alive and Keeping Un-Alive: How People Relate to Self-Guided Web-Based Health Interventions. Qualitative Health Research. 2020;30(6):927-941. doi:10.1177/1049732320902456",2,,1,1,,1,1,,,,,,,,,,,,,,No,,,,1,,,1,,Box display for the 1 weird info box
CO,10.1177/1468794120922144,10.1177/1468794120922144,Curation as methodology,Lindsay Persohn,2020,"Persohn, L. (2021). Curation as methodology. Qualitative Research, 21(1), 20-41. https://doi.org/10.1177/1468794120922144",9,,0,3,,,,,,,,,,,4,,,,2,,Yes,,,,1,,,1,,
CO,10.1177/1077800420917417,10.1177/1077800420917417," Living Histories, Local Stories, of Race, Place, and Education: A Qualitative Study From the CSRA Oral History Project in Readers Theater
","Molly Quinn, Darla Linville, Niki Christodoulou",2020,"Quinn, M., Linville, D., & Christodoulou, N. (2020). Living Histories, Local Stories, of Race, Place, and Education: A Qualitative Study From the CSRA Oral History Project in Readers Theater. Qualitative Inquiry, 27(3-4), 334-345. https://doi.org/10.1177/1077800420917417",0,,0,,,,,,,,,,,,,,,,,,Yes,,,,1,,,1,,
CO,10.1177/1468794120936123,10.1177/1468794120936123,When access is denied: Conducting an interview through letter writing,Emma Burtt,2020,"Burtt, E. (2020). When Access Is Denied: Conducting an Interview Through Letter Writing. Qualitative Research, 21(6), 813-828. https://doi.org/10.1177/1468794120936123
",0,,0,,,,,,,,,,,,,,,,,,Yes,,,,1,,,,1,
CO,10.1177/1077800420922251,10.1177/1077800420922251,Post Qualitative Research: An Idea for Which the Time Has Come,Angelo Benozzo,2020,"Benozzo, A. (2020). Post Qualitative Research: An Idea for Which the Time Has Come. Qualitative Inquiry, 27(2), 167-170. https://doi.org/10.1177/1077800420922251&#8203;:contentReference[oaicite:0]{index=0}",0,,0,,,,,,,,,,,,,,,,,,Yes,,,,1,,,,1,
CO,10.1177/1049732320911630,10.1177/1049732320911630,"How Primary Care Physicians Elicit Sensitive Health Information From Patients: Describing Access to Psychosocial Information
","Charles R. Senteio, Deborah B. Yoon",2020,"Senteio, C. R., & Yoon, D. B. (2020). How Primary Care Physicians Elicit Sensitive Health Information From Patients: Describing Access to Psychosocial Information. Qualitative Health Research, 30(9), 1338-1348. https://doi.org/10.1177/1049732320911630&#8203;:contentReference[oaicite:1]{index=1}",1,,1,,,1,,,,,,,,,,,,,,,Yes,,,1,,,1,,,
JJ,10.1177/1049732320962438,10.1177/1049732320962438,"The Weight of Words: Co-Analysis of Thick Ethnographic Description and ""Friction"" as Methodological Strategies in a Health Policy Research Partnership
","Victoria Loblay. Kathleen P. Conte, Sisse Grøn, Amanda Green, Christine Innes-Hughes, Andrew Milat, Lina Persson, Mandy Williams, Jo Mitchell, and Penelope Hawe",2020,"Loblay V, Conte KP, Grøn S, et al. The Weight of Words: Co-Analysis of Thick Ethnographic Description and “Friction” as Methodological Strategies in a Health Policy Research Partnership. Qualitative Health Research. 2021;31(4):754-766. doi:10.1177/1049732320962438",1,,0,,,,1,,,,,,,,,,,,,,Yes,1,,,,,,1,,"Not labeled as a figure, labeled as Box 1"
JJ,10.1177/1468794120927683,10.1177/1468794120927683,"You can't eat art! But can arts-based research challenge neighbourhood stigma?
","Deborah Warr, Gretel Taylor, Keith Jacobs",2020,"Warr, D., Taylor, G., & Jacobs, K. (2021). You can’t eat art! But can arts-based research challenge neighbourhood stigma? Qualitative Research, 21(2), 268-287. https://doi-org.offcampus.lib.washington.edu/10.1177/1468794120927683",3,"2,3",0,,,,,,,,,,,,,,,,3,,Yes,3,,,,,,1,,
JJ,10.1177/1468794120918812,10.1177/1468794120918812,"Bodies in the field: methodological reflections on Tai Chi and pregnancy in an ethnographic study at a Chinese community centre in the North West of England
",Naomi Wood,2020,"Wood, N. (2021). Bodies in the field: methodological reflections on Tai Chi and pregnancy in an ethnographic study at a Chinese community centre in the North West of England. Qualitative Research, 21(5), 736-749. https://doi-org.offcampus.lib.washington.edu/10.1177/1468794120918812",0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,
JJ,10.1177/1468794119899370,10.1177/1468794119899370,"Disrupting Rape Culture: Public Space, Sexuality and Revolt",Emma Milne,2020,"Milne, E. (2021). Book Review: Alexandra Fanghanel, Disrupting Rape Culture: Public Space, Sexuality and Revolt. Qualitative Research, 21(2), 306-307. https://doi-org.offcampus.lib.washington.edu/10.1177/1468794119899370",0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,
JJ,10.1177/1468794120934394,10.1177/1468794120934394,A Possible Anthropology: Methods For Uneasy Times,Robert Meckin,2020,"Meckin, R. (2021). Book Review: Anand Pandian, A Possible Anthropology: Methods For Uneasy Times. Qualitative Research, 21(4), 628-630. https://doi-org.offcampus.lib.washington.edu/10.1177/1468794120934394",0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,
JJ,10.1177/1077800420932600,10.1177/1077800420932600,"Post-Qualitative Projects: Exhilarating and Popular ""Fashion""?",Mirka Koro,2020,"Koro, M. (2021). Post-Qualitative Projects: Exhilarating and Popular “Fashion”? Qualitative Inquiry, 27(2), 185-191. https://doi-org.offcampus.lib.washington.edu/10.1177/1077800420932600",0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,Not labeled as figures but includes one drawing and one image
JJ,10.1177/1468794120904883,10.1177/1468794120904883,Engaging with care: ethical issues in Participatory Research,"Sonia Bussu, Mirza Lalani, Stephen Pattison, and Martin Marshall",2020,"Bussu, S., Lalani, M., Pattison, S., & Marshall, M. (2021). Engaging with care: ethical issues in Participatory Research. Qualitative Research, 21(5), 667-685. https://doi-org.offcampus.lib.washington.edu/10.1177/1468794120904883",0,,1,1,,,,,,,,,,,,,,,,,Yes,1,,,,,1,,,
JJ,10.1177/1468794120934404,10.1177/1468794120934404,"Instagram versus reality: the design and use of self-curated photo elicitation in a study exploring the construction of Scottish identity amongst personal style influencers on Instagram
",Madeleine Marcella-Hood,2020,"Marcella-Hood, M. (2021). Instagram versus reality: the design and use of self-curated photo elicitation in a study exploring the construction of Scottish identity amongst personal style influencers on Instagram. Qualitative Research, 21(6), 865-889. https://doi-org.offcampus.lib.washington.edu/10.1177/1468794120934404",7,Fig. 1,0,,,,,,,,,,,,7,,,,,,Yes,7,,,,,,1,,
JJ,10.1177/1049732320940702,10.1177/1049732320940702,"Intersectionality of Resilience: A Strengths-Based Case Study Approach With Indigenous Youth in an Urban Canadian Context
","Chinyere Njeze, Kelley Bird-Naytowhow, Tamara Pearl, Andrew R. Hatala",2020,"Njeze C, Bird-Naytowhow K, Pearl T, Hatala AR. Intersectionality of Resilience: A Strengths-Based Case Study Approach With Indigenous Youth in an Urban Canadian Context. Qualitative Health Research. 2020;30(13):2001-2018. doi:10.1177/1049732320940702",6,,2,2,,,,,,,,,,,,,,,6,,Yes,2,,,6,,,1,,Studies mixed Indigenous Methodologies and epistemologies
JJ,10.1177/1049732320942484,10.1177/1049732320942484,"Perspectives and Experiences of Obstetricians Who Provide Labor and Delivery Care for Micronesian Women in Hawai'i: What Is Driving Cesarean Delivery Rates?
","Rebecca Delafield, Jennifer Elia, Ann Chang, Bliss Kaneshiro, Tetine Sentell, Catherine M. Pirkle",2020,"Delafield R, Elia J, Chang A, Kaneshiro B, Sentell T, Pirkle CM. Perspectives and Experiences of Obstetricians Who Provide Labor and Delivery Care for Micronesian Women in Hawai‘i: What Is Driving Cesarean Delivery Rates? Qualitative Health Research. 2020;30(14):2291-2302. doi:10.1177/1049732320942484",2,,0,,,,,2,,,,,,,,,,,,,Yes,,,2,,,,1,,
MC (Recoded by JJ),"10.1177/1468794120937622","10.1177/1468794120937622","Inquiry on territorial governance in Brittany and Wales: reanalysis of qualitative data by using CAQDAS in a comparative setting
",Alistair Cole and Thibault Rioufreyt,2020,"Cole, A., & Rioufreyt, T. (2021). Inquiry on territorial governance in Brittany and Wales: reanalysis of qualitative data by using CAQDAS in a comparative setting. Qualitative Research, 21(4), 586-602. https://doi-org.offcampus.lib.washington.edu/10.1177/1468794120937622",6,0,4,4,1,0,0,0,0,1,0,0,,,,0,0,0,0,0,No,5,1,,,,,1,,"Figure in ""Other"" is a screenshot"
MC (Recoded by JJ),10.1177/1049732320913857,10.1177/1049732320913857,"Fierce Autonomy: How Girls and Young Women Impacted by Commercial Sexual Exploitation Perceive Health and Exercise Agency in Health Care Decision-Making
","Sarah M. Godoy, Laura S. Abrams, Elizabeth S. Barnert, Mikaela A. Kelly",2020,"Godoy SM, Abrams LS, Barnert ES, Kelly MA, Bath EP. Fierce Autonomy: How Girls and Young Women Impacted by Commercial Sexual Exploitation Perceive Health and Exercise Agency in Health Care Decision-Making. Qualitative Health Research. 2020;30(9):1326-1337. doi:10.1177/1049732320913857",1,0,0,0,0,0,0,0,1,0,0,0,,,,0,0,0,0,0,Yes,,,,1,,1,,,
MC (Recoded by JJ),10.1177/1049732320911627,10.1177/1049732320911627,Health Care Professionals' Awareness of a Child's Impending Death,"Kathie Kobler, Cynthia Bell, Agatha M. Gallo, Colleen Corte, and Catherine Vincent",2020,"Kobler K, Bell C, Kavanaugh K, Gallo AM, Corte C, Vincent C. Health Care Professionals’ Awareness of a Child’s Impending Death. Qualitative Health Research. 2020;30(9):1314-1325. doi:10.1177/1049732320911627",1,0,2,2,0,0,0,0,0,1,0,0,,,,,0,1,0,0,Yes,2,,,1,,1,,,
MC (Recoded by JJ),10.1177/1049732320926138,10.1177/1049732320926138,"Asian Immigrant Parents' Role Enactment While Accessing and Using Services for Their Child With Developmental Disabilities in the United States: A Meta-Synthesis Study
","I-Ting Hwang, Jessica M. Kramer, Ellen S. Cohn, and Linda L. Barnes",2020,"Hwang I-T, Kramer JM, Cohn ES, Barnes LL. Asian Immigrant Parents’ Role Enactment While Accessing and Using Services for Their Child With Developmental Disabilities in the United States: A Meta-Synthesis Study. Qualitative Health Research. 2020;30(11):1632-1646. doi:10.1177/1049732320926138",2,0,3,3,1,0,0,0,0,0,1,0,,,,0,0,0,0,0,Fig 2 - No,,4,,1,,1,,,
